"0","df %>%"
"0","  group_by(genus) %>%"
"0","  slice(tail(row_number(), 10)) %>%"
"0","  ungroup() %>%"
"0","  #complete(Year, genus) %>%"
"0","  plot_ly() %>%"
"0","  add_trace("
"0","    lat = ~lat, lon =~lon,"
"0","    mode = 'markers', type = 'scattermapbox',"
"0","    #frame=~genus,"
"0","    color = ~Year,"
"0","    text = ~paste('Species: ', species, '\nObserved: ', stamp(""March 1, 1999"")(date)),"
"0","    split = ~genus,"
"0","    size=10, "
"0","    colorbar=list(x = 0.25, y=0.5)"
"0","  ) %>%"
"0","  layout(mapbox = list("
"0","    style = 'carto-positron', show_legend = T,"
"0","    #zoom=7, center = list(lon = -123, lat = 49)))"
"0","    zoom=3.6, center = list(lon = -127, lat = 50)),"
"0","    title = 'Last seen: 10 most recent observations of each Apidae genus') "
